Date,Open,High,Low,Close,Adj Close,Volume
07-19-89,331.369995,335.730011,331.350006,335.730011,335.730011,215740000
07-20-89,335.739990,337.399994,333.220001,333.510010,333.510010,204590000
07-21-89,333.500000,335.910004,332.459991,335.899994,335.899994,174880000
07-24-89,335.899994,335.899994,333.440002,333.670013,333.670013,136260000
07-25-89,333.670013,336.290009,332.600006,333.880005,333.880005,179270000
07-26-89,333.880005,338.049988,333.190002,338.049988,338.049988,188270000
07-27-89,338.049988,342.000000,338.049988,341.989990,341.989990,213680000
07-28-89,341.940002,342.959991,341.299988,342.149994,342.149994,180610000
07-31-89,342.130005,346.079987,342.019989,346.079987,346.079987,166650000
08-01-89,346.079987,347.989990,342.929993,343.750000,343.750000,225280000
08-02-89,343.750000,344.339996,342.470001,344.339996,344.339996,181760000
08-03-89,344.339996,345.220001,343.809998,344.739990,344.739990,168690000
08-04-89,344.739990,345.420013,342.600006,343.920013,343.920013,169750000
08-07-89,343.920013,349.420013,343.910004,349.410004,349.410004,197580000
08-08-89,349.410004,349.839996,348.279999,349.350006,349.350006,200340000
08-09-89,349.299988,351.000000,346.859985,346.940002,346.940002,209900000
08-10-89,346.940002,349.779999,345.309998,348.250000,348.250000,198660000
08-11-89,348.279999,351.179993,344.010010,344.739990,344.739990,197550000
08-14-89,344.709991,345.440002,341.959991,343.059998,343.059998,142010000
08-15-89,343.059998,345.029999,343.049988,344.709991,344.709991,148770000
08-16-89,344.709991,346.369995,344.709991,345.660004,345.660004,150060000
08-17-89,345.660004,346.390015,342.970001,344.450012,344.450012,157560000
08-18-89,344.450012,346.029999,343.890015,346.029999,346.029999,145810000
08-21-89,346.029999,346.250000,340.549988,340.670013,340.670013,136800000
08-22-89,340.670013,341.250000,339.000000,341.190002,341.190002,141930000
08-23-89,341.190002,344.799988,341.190002,344.700012,344.700012,159640000
08-24-89,344.700012,351.519989,344.700012,351.519989,351.519989,225520000
08-25-89,351.519989,352.730011,350.089996,350.519989,350.519989,165930000
08-28-89,350.519989,352.089996,349.079987,352.089996,352.089996,131180000
08-29-89,352.089996,352.119995,348.859985,349.839996,349.839996,175210000
08-30-89,349.839996,352.269989,348.660004,350.649994,350.649994,174350000
08-31-89,350.649994,351.450012,350.209991,351.450012,351.450012,144820000
09-01-89,351.450012,353.899994,350.880005,353.730011,353.730011,133300000
09-05-89,353.730011,354.130005,351.820007,352.559998,352.559998,145180000
09-06-89,352.559998,352.559998,347.980011,349.239990,349.239990,161800000
09-07-89,349.239990,350.309998,348.149994,348.350006,348.350006,160160000
09-08-89,348.350006,349.179993,345.739990,348.760010,348.760010,154090000
09-11-89,348.760010,348.760010,345.910004,347.660004,347.660004,126020000
09-12-89,347.660004,349.459991,347.500000,348.700012,348.700012,142140000
09-13-89,348.700012,350.100006,345.459991,345.459991,345.459991,175330000
09-14-89,345.459991,345.609985,342.549988,343.160004,343.160004,149250000
09-15-89,343.160004,345.059998,341.369995,345.059998,345.059998,234860000
09-18-89,345.059998,346.839996,344.600006,346.730011,346.730011,136940000
09-19-89,346.730011,348.170013,346.440002,346.549988,346.549988,141610000
09-20-89,346.549988,347.269989,346.179993,346.470001,346.470001,136640000
09-21-89,346.470001,348.459991,344.959991,345.700012,345.700012,146930000
09-22-89,345.700012,347.570007,345.690002,347.049988,347.049988,133350000
09-25-89,347.049988,347.049988,343.700012,344.230011,344.230011,121130000
09-26-89,344.230011,347.019989,344.130005,344.329987,344.329987,158350000
09-27-89,344.329987,345.470001,342.850006,345.100006,345.100006,158400000
09-28-89,345.100006,348.609985,345.100006,348.600006,348.600006,164240000
09-29-89,348.600006,350.309998,348.119995,349.149994,349.149994,155300000
10-02-89,349.149994,350.989990,348.350006,350.869995,350.869995,127410000
10-03-89,350.869995,354.730011,350.850006,354.709991,354.709991,182550000
10-04-89,354.709991,357.489990,354.709991,356.940002,356.940002,194590000
10-05-89,356.940002,357.630005,356.279999,356.970001,356.970001,177890000
10-06-89,356.970001,359.049988,356.970001,358.779999,358.779999,172520000
10-09-89,358.760010,359.859985,358.059998,359.799988,359.799988,86810000
10-10-89,359.799988,360.440002,358.109985,359.130005,359.130005,147560000
10-11-89,359.130005,359.130005,356.079987,356.989990,356.989990,164070000
10-12-89,356.989990,356.989990,354.910004,355.390015,355.390015,160120000
10-13-89,355.390015,355.529999,332.809998,333.649994,333.649994,251170000
10-16-89,333.649994,342.869995,327.119995,342.850006,342.850006,416290000
10-17-89,342.839996,342.850006,335.690002,341.160004,341.160004,224070000
10-18-89,341.160004,343.390015,339.029999,341.760010,341.760010,166900000
10-19-89,341.760010,348.820007,341.760010,347.130005,347.130005,198120000
10-20-89,347.040009,347.570007,344.470001,347.160004,347.160004,164830000
10-23-89,347.109985,348.190002,344.220001,344.829987,344.829987,135860000
10-24-89,344.829987,344.829987,335.130005,343.700012,343.700012,237960000
10-25-89,343.700012,344.510010,341.959991,342.500000,342.500000,155650000
10-26-89,342.500000,342.500000,337.200012,337.929993,337.929993,175240000
10-27-89,337.929993,337.970001,333.260010,335.059998,335.059998,170330000
10-30-89,335.059998,337.040009,334.480011,335.070007,335.070007,126630000
10-31-89,335.079987,340.859985,335.070007,340.359985,340.359985,176100000
11-01-89,340.359985,341.739990,339.790009,341.200012,341.200012,154240000
11-02-89,341.200012,341.200012,336.609985,338.480011,338.480011,152440000
11-03-89,338.480011,339.670013,337.369995,337.619995,337.619995,131500000
11-06-89,337.609985,337.619995,332.329987,332.609985,332.609985,135480000
11-07-89,332.609985,334.820007,330.910004,334.809998,334.809998,163000000
11-08-89,334.809998,339.410004,334.809998,338.149994,338.149994,170150000
11-09-89,338.149994,338.730011,336.209991,336.570007,336.570007,143390000
11-10-89,336.570007,339.100006,336.570007,339.100006,339.100006,131800000
11-13-89,339.079987,340.510010,337.929993,339.549988,339.549988,140750000
11-14-89,339.549988,340.410004,337.059998,337.989990,337.989990,143170000
11-15-89,338.000000,340.540009,337.140015,340.540009,340.540009,155130000
11-16-89,340.540009,341.019989,338.929993,340.579987,340.579987,148370000
11-17-89,340.579987,342.239990,339.850006,341.609985,341.609985,151020000
11-20-89,341.609985,341.899994,338.290009,339.350006,339.350006,128170000
11-21-89,339.350006,340.209991,337.529999,339.589996,339.589996,147900000
11-22-89,339.589996,341.920013,339.589996,341.910004,341.910004,145730000
11-24-89,341.920013,344.239990,341.910004,343.970001,343.970001,86290000
11-27-89,343.980011,346.239990,343.970001,345.609985,345.609985,149390000
11-28-89,345.609985,346.329987,344.410004,345.769989,345.769989,153770000
11-29-89,345.769989,345.769989,343.359985,343.600006,343.600006,147270000
11-30-89,343.600006,346.500000,343.570007,345.989990,345.989990,153200000
12-01-89,346.010010,351.880005,345.989990,350.630005,350.630005,199200000
12-04-89,350.630005,351.510010,350.320007,351.410004,351.410004,150360000
12-05-89,351.410004,352.239990,349.579987,349.579987,349.579987,154640000
12-06-89,349.579987,349.940002,347.910004,348.549988,348.549988,145850000
12-07-89,348.549988,349.839996,346.000000,347.589996,347.589996,161980000
12-08-89,347.600006,349.600006,347.589996,348.690002,348.690002,144910000
12-11-89,348.679993,348.739990,346.390015,348.559998,348.559998,147130000
12-12-89,348.559998,352.209991,348.410004,351.730011,351.730011,176820000
12-13-89,351.700012,354.100006,351.649994,352.750000,352.750000,184660000
12-14-89,352.739990,352.750000,350.079987,350.929993,350.929993,178700000
12-15-89,350.970001,351.859985,346.079987,350.140015,350.140015,240390000
12-18-89,350.140015,350.880005,342.190002,343.690002,343.690002,184750000
12-19-89,343.690002,343.739990,339.630005,342.459991,342.459991,186060000
12-20-89,342.500000,343.700012,341.790009,342.839996,342.839996,176520000
12-21-89,342.839996,345.029999,342.839996,344.779999,344.779999,175150000
12-22-89,344.779999,347.529999,344.760010,347.420013,347.420013,120980000
12-26-89,347.420013,347.869995,346.529999,346.809998,346.809998,77610000
12-27-89,346.839996,349.119995,346.809998,348.809998,348.809998,133740000
12-28-89,348.799988,350.679993,348.760010,350.670013,350.670013,128030000
12-29-89,350.679993,353.410004,350.670013,353.399994,353.399994,145940000
01-02-90,353.399994,359.690002,351.980011,359.690002,359.690002,162070000
01-03-90,359.690002,360.589996,357.890015,358.760010,358.760010,192330000
01-04-90,358.760010,358.760010,352.890015,355.670013,355.670013,177000000
01-05-90,355.670013,355.670013,351.350006,352.200012,352.200012,158530000
01-08-90,352.200012,354.239990,350.540009,353.790009,353.790009,140110000
01-09-90,353.829987,354.170013,349.609985,349.619995,349.619995,155210000
01-10-90,349.619995,349.619995,344.320007,347.309998,347.309998,175990000
01-11-90,347.309998,350.140015,347.309998,348.529999,348.529999,154390000
01-12-90,348.529999,348.529999,339.489990,339.929993,339.929993,183880000
01-15-90,339.929993,339.940002,336.570007,337.000000,337.000000,140590000
01-16-90,337.000000,340.750000,333.369995,340.750000,340.750000,186070000
01-17-90,340.769989,342.010010,336.260010,337.399994,337.399994,170470000
01-18-90,337.399994,338.380005,333.980011,338.190002,338.190002,178590000
01-19-90,338.190002,340.480011,338.190002,339.149994,339.149994,185590000
01-22-90,339.140015,339.959991,330.279999,330.380005,330.380005,148380000
01-23-90,330.380005,332.760010,328.670013,331.609985,331.609985,179300000
01-24-90,331.609985,331.709991,324.170013,330.260010,330.260010,207830000
01-25-90,330.260010,332.329987,325.329987,326.079987,326.079987,172270000
01-26-90,326.089996,328.579987,321.440002,325.799988,325.799988,198190000
01-29-90,325.799988,327.309998,321.790009,325.200012,325.200012,150770000
01-30-90,325.200012,325.730011,319.829987,322.980011,322.980011,186030000
01-31-90,322.980011,329.079987,322.980011,329.079987,329.079987,189660000
02-01-90,329.079987,329.859985,327.760010,328.790009,328.790009,154580000
02-02-90,328.790009,332.100006,328.089996,330.920013,330.920013,164400000
02-05-90,330.920013,332.160004,330.450012,331.850006,331.850006,130950000
02-06-90,331.850006,331.859985,328.200012,329.660004,329.660004,134070000
02-07-90,329.660004,333.760010,326.549988,333.750000,333.750000,186710000
02-08-90,333.750000,336.089996,332.000000,332.959991,332.959991,176240000
02-09-90,333.019989,334.600006,332.410004,333.619995,333.619995,146910000
02-12-90,333.619995,333.619995,329.970001,330.079987,330.079987,118390000
02-13-90,330.079987,331.609985,327.920013,331.019989,331.019989,144490000
02-14-90,331.019989,333.200012,330.640015,332.010010,332.010010,138530000
02-15-90,332.010010,335.209991,331.609985,334.890015,334.890015,174620000
02-16-90,334.890015,335.640015,332.420013,332.720001,332.720001,166840000
02-20-90,332.720001,332.720001,326.260010,327.989990,327.989990,147300000
02-21-90,327.910004,328.170013,324.470001,327.670013,327.670013,159240000
02-22-90,327.670013,330.980011,325.700012,325.700012,325.700012,184320000
02-23-90,325.700012,326.149994,322.100006,324.149994,324.149994,148490000
02-26-90,324.160004,328.670013,323.980011,328.670013,328.670013,148900000
02-27-90,328.679993,331.940002,328.470001,330.260010,330.260010,152590000
02-28-90,330.260010,333.480011,330.160004,331.890015,331.890015,184400000
03-01-90,331.890015,334.399994,331.079987,332.739990,332.739990,157930000
03-02-90,332.739990,335.540009,332.720001,335.540009,335.540009,164330000
03-05-90,335.540009,336.380005,333.489990,333.739990,333.739990,140110000
03-06-90,333.739990,337.929993,333.570007,337.929993,337.929993,143640000
03-07-90,337.929993,338.839996,336.329987,336.950012,336.950012,163580000
03-08-90,336.950012,340.660004,336.950012,340.269989,340.269989,170900000
03-09-90,340.119995,340.269989,336.839996,337.929993,337.929993,150410000
03-12-90,337.929993,339.079987,336.140015,338.670013,338.670013,114790000
03-13-90,338.670013,338.670013,335.359985,336.000000,336.000000,145440000
03-14-90,336.000000,337.630005,334.929993,336.869995,336.869995,145060000
03-15-90,336.869995,338.910004,336.869995,338.070007,338.070007,144410000
03-16-90,338.070007,341.910004,338.070007,341.910004,341.910004,222520000
03-19-90,341.910004,343.760010,339.119995,343.529999,343.529999,142300000
03-20-90,343.529999,344.489990,340.869995,341.570007,341.570007,177320000
03-21-90,341.570007,342.339996,339.559998,339.739990,339.739990,130990000
03-22-90,339.739990,339.769989,333.619995,335.690002,335.690002,175930000
03-23-90,335.690002,337.579987,335.690002,337.220001,337.220001,132070000
03-26-90,337.220001,339.739990,337.220001,337.630005,337.630005,116110000
03-27-90,337.630005,341.500000,337.029999,341.500000,341.500000,131610000
03-28-90,341.500000,342.579987,340.600006,342.000000,342.000000,142300000
03-29-90,342.000000,342.070007,339.769989,340.790009,340.790009,132190000
03-30-90,340.790009,341.410004,338.209991,339.940002,339.940002,139340000
04-02-90,339.940002,339.940002,336.329987,338.700012,338.700012,124360000
04-03-90,338.700012,343.760010,338.700012,343.640015,343.640015,154310000
04-04-90,343.640015,344.119995,340.399994,341.089996,341.089996,159530000
04-05-90,341.089996,342.850006,340.630005,340.730011,340.730011,144170000
04-06-90,340.730011,341.730011,338.940002,340.079987,340.079987,137490000
04-09-90,340.079987,341.829987,339.880005,341.369995,341.369995,114970000
04-10-90,341.369995,342.410004,340.619995,342.070007,342.070007,136020000
04-11-90,342.070007,343.000000,341.260010,341.920013,341.920013,141080000
04-12-90,341.920013,344.790009,341.910004,344.339996,344.339996,142470000
04-16-90,344.339996,347.299988,344.100006,344.739990,344.739990,142810000
04-17-90,344.739990,345.190002,342.059998,344.679993,344.679993,127990000
04-18-90,344.679993,345.329987,340.109985,340.720001,340.720001,147130000
04-19-90,340.720001,340.720001,337.589996,338.089996,338.089996,152930000
04-20-90,338.089996,338.519989,333.410004,335.119995,335.119995,174260000
04-23-90,335.119995,335.119995,330.089996,331.049988,331.049988,136150000
04-24-90,331.049988,332.970001,329.709991,330.359985,330.359985,137360000
04-25-90,330.359985,332.739990,330.359985,332.029999,332.029999,133480000
04-26-90,332.029999,333.760010,330.670013,332.920013,332.920013,141330000
04-27-90,332.920013,333.570007,328.709991,329.109985,329.109985,130630000
04-30-90,329.109985,331.309998,327.760010,330.799988,330.799988,122750000
05-01-90,330.799988,332.829987,330.799988,332.250000,332.250000,149020000
05-02-90,332.250000,334.480011,332.149994,334.480011,334.480011,141610000
05-03-90,334.480011,337.019989,334.470001,335.570007,335.570007,145560000
05-04-90,335.579987,338.459991,335.170013,338.390015,338.390015,140550000
05-07-90,338.390015,341.070007,338.109985,340.529999,340.529999,132760000
05-08-90,340.529999,342.029999,340.170013,342.010010,342.010010,144230000
05-09-90,342.010010,343.079987,340.899994,342.859985,342.859985,152220000
05-10-90,342.869995,344.980011,342.769989,343.820007,343.820007,158460000
05-11-90,343.820007,352.309998,343.820007,352.000000,352.000000,234040000
05-14-90,352.000000,358.410004,351.950012,354.750000,354.750000,225410000
05-15-90,354.750000,355.089996,352.839996,354.279999,354.279999,165730000
05-16-90,354.269989,354.679993,351.950012,354.000000,354.000000,159810000
